id,個案研判日,個案公佈日,縣市別,Lat,Long_,新增確診人數,累計確診人數
1,2022/6/9,2022/6/9,南投縣,23.8398334,120.4220126,1530,33451
15,2022/6/9,2022/6/9,台中市,24.18492,120.4946423,10032,273923
45,2022/6/9,2022/6/9,台北市,25.0853403,121.4214132,4891,311245
58,2022/6/9,2022/6/9,台南市,23.1503761,120.0618162,6290,161485
96,2022/6/9,2022/6/9,台東縣,22.7208656,120.6096387,806,21304
113,2022/6/9,2022/6/9,嘉義市,23.4789536,120.4142768,753,17845
116,2022/6/9,2022/6/9,嘉義縣,23.4251135,120.2573436,1266,27813
135,2022/6/9,2022/6/9,基隆市,25.1240308,121.647583,965,67817
143,2022/6/9,2022/6/9,境外移入,25.123751,121.4374228,36,13408
145,2022/6/9,2022/6/9,宜蘭縣,25.0362374,121.8489081,1259,56448
158,2022/6/9,2022/6/9,屏東縣,22.3899745,120.0679122,2989,71879
192,2022/6/9,2022/6/9,彰化縣,23.9916824,120.1829514,5087,102475
219,2022/6/9,2022/6/9,新北市,24.9869053,121.3645883,8854,714685
249,2022/6/9,2022/6/9,新竹市,24.783475,120.931664,1272,50472
253,2022/6/9,2022/6/9,新竹縣,24.6866904,120.8920047,1748,71672
267,2022/6/9,2022/6/9,桃園市,24.854549,120.9519841,6080,347621
281,2022/6/9,2022/6/9,澎湖縣,23.4809223,119.240483,230,4700
288,2022/6/9,2022/6/9,花蓮縣,23.733169,120.8196079,1063,43937
302,2022/6/9,2022/6/9,苗栗縣,24.514547,120.6615285,1509,48385
321,2022/6/9,2022/6/9,連江縣,26.1622576,119.9300173,21,863
325,2022/6/9,2022/6/9,金門縣,24.5760323,118.2516827,198,3444
331,2022/6/9,2022/6/9,雲林縣,23.6740712,120.1543903,1597,39171
352,2022/6/9,2022/6/9,高雄市,21.9905522,117.7363051,9863,277317
